col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
5997,5,TypeB,33000,000000000000001111100000000000000000001111100000000000011111111000000000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5998,6,TypeB,33000,000000000000001111100000000000000000001111100000000000011111111000000000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
5999,7,TypeB,33000,000000000000001111100000000000000000001111100000000000011111111000000000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
6000,8,TypeB,33000,000000000000001111100000000000000000001111100000000000011111111000000000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
6001,9,TypeB,33000,000000000000001111100000000000000000001111100000000000011111111000000000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
6002,10,TypeB,33000,000000000000001111100000000000000000001111100000000000011111111000000000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
6003,11,TypeB,33000,000000000000001111100000000000000000001111100000000000011111111000000000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0
6004,12,TypeC,20300,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000000000000000000011111000000000011110000000000000000000011100,1,0
6005,13,TypeC,20300,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000000000000000000011111000000000011110000000000000000000011100,1,0
6006,14,TypeC,20300,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000000000000000000011111000000000011110000000000000000000011100,1,0
6007,15,TypeC,20300,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000000000000000000011111000000000011110000000000000000000011100,1,0
6008,16,TypeC,20300,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000000000000000000011111000000000011110000000000000000000011100,1,0
6009,17,TypeC,20300,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000000000000000000011111000000000011110000000000000000000011100,1,0
6010,18,TypeC,20300,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000000000000000000011111000000000011110000000000000000000011100,1,0
6011,19,TypeC,20300,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000000000000000000011111000000000011110000000000000000000011100,1,0
6012,0,TypeA,46500,000000000111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111100000000000000011111111110000000000000000011111111110000,0,0
6013,1,TypeA,46500,000000000111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111100000000000000011111111110000000000000000011111111110000,0,0
6014,2,TypeA,46500,000000000111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111100000000000000011111111110000000000000000011111111110000,0,0
6015,3,TypeA,46500,000000000111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111100000000000000011111111110000000000000000011111111110000,0,0
6016,4,TypeB,25000,000000000000111110000000000000000000111100000000011111111000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000,1,0
6017,5,TypeB,25000,000000000000111110000000000000000000111100000000011111111000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000,1,0
6018,6,TypeB,25000,000000000000111110000000000000000000111100000000011111111000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000,1,0
6019,7,TypeB,25000,000000000000111110000000000000000000111100000000011111111000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000,1,0
6020,8,TypeB,25000,000000000000111110000000000000000000111100000000011111111000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000,1,0
6021,9,TypeB,25000,000000000000111110000000000000000000111100000000011111111000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000,1,0
6022,10,TypeB,25000,000000000000111110000000000000000000111100000000011111111000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000,1,0
6023,11,TypeB,25000,000000000000111110000000000000000000111100000000011111111000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000,1,0
6024,12,TypeC,25200,000000000000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111000000000000111110000,0,0
6025,13,TypeC,25200,000000000000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111000000000000111110000,0,0
6026,14,TypeC,25200,000000000000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111000000000000111110000,0,0
6027,15,TypeC,25200,000000000000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111000000000000111110000,0,0
6028,16,TypeC,25200,000000000000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111000000000000111110000,0,0
6029,17,TypeC,25200,000000000000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111000000000000111110000,0,0
6030,18,TypeC,25200,000000000000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111000000000000111110000,0,0
6031,19,TypeC,25200,000000000000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111000000000000111110000,0,0
6032,0,TypeA,44500,000000001111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111110000000000000011111111000000000,0,0
6033,1,TypeA,44500,000000001111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111110000000000000011111111000000000,0,0
6034,2,TypeA,44500,000000001111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111110000000000000011111111000000000,0,0
6035,3,TypeA,44500,000000001111111110000000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111110000000000000011111111000000000,0,0
6036,4,TypeB,36000,000000011111111000000000000000000000001111111000000000111111110000000000000000001111110000000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
6037,5,TypeB,36000,000000011111111000000000000000000000001111111000000000111111110000000000000000001111110000000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
6038,6,TypeB,36000,000000011111111000000000000000000000001111111000000000111111110000000000000000001111110000000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
6039,7,TypeB,36000,000000011111111000000000000000000000001111111000000000111111110000000000000000001111110000000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
6040,8,TypeB,36000,000000011111111000000000000000000000001111111000000000111111110000000000000000001111110000000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
6041,9,TypeB,36000,000000011111111000000000000000000000001111111000000000111111110000000000000000001111110000000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
6042,10,TypeB,36000,000000011111111000000000000000000000001111111000000000111111110000000000000000001111110000000000000111111100000000000000000000000000000000000000000000000000000000000000,0,0
